LIC MF Debt Hybrid Fund-Direct Plan-Growth,76.039
LIC MF Debt Hybrid Fund-Direct Plan-Monthly IDCW,11.9211
LIC MF Debt Hybrid Fund-Direct Plan-Quarterly IDCW,15.3094
LIC MF Debt Hybrid Fund-Direct Plan-Yearly IDCW,13.6279
LIC MF Debt Hybrid Fund-Regular Plan-Growth,70.0565
LIC MF Debt Hybrid Fund-Regular Plan-Monthly IDCW,11.7692
LIC MF Debt Hybrid Fund-Regular Plan-Quarterly IDCW,12.3059
LIC MF Debt Hybrid Fund-Regular Plan-Yearly IDCW,11.8312
Navi Regular Savings Fund - Direct Plan Monthly IDCW,12.0163
Navi Regular Savings Fund - Direct Plan Quarterly IDCW,16.4883
Navi Regular Savings Fund - Monthly IDCW,11.2793
Navi Regular Savings Fund - Quarterly IDCW,14.2099
Navi Regular Savings Fund-Direct Plan-Growth Option,27.1187
Navi Regular Savings Fund-Growth,23.1042
NIPPON INDIA HYBRID BOND FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - MONTHLY IDCW Option,0.0000
NIPPON INDIA HYBRID BOND FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option,0.0000
NIPPON INDIA HYBRID BOND FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option,0.0000
NIPPON INDIA HYBRID BOND FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option,0.0000
NIPPON INDIA HYBRID BOND FUND - DIRECT Plan - MONTHLY IDCW Option,11.7060
NIPPON INDIA HYBRID BOND FUND - DIRECT Plan - QUARTERLY IDCW Option,12.9582
Nippon India Hybrid Bond Fund - Direct Plan Growth Plan - Growth Option,52.2782
NIPPON INDIA HYBRID BOND FUND - MONTHLY IDCW Option,10.7803
NIPPON INDIA HYBRID BOND FUND - QUARTERLY IDCW Option,12.3211
Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Direct Plan Growth Plan - Growth Option,4.0808
Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Direct Plan Monthly Dividend Plan,1.0786
Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Direct Plan Quarterly Dividend Plan,1.0860
Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Growth Plan,3.8398
Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Monthly Dividend Plan,0.9969
Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Quarterly Dividend Plan,1.0493
Nippon India Hybrid Bond Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option,0.0000
Nippon India Hybrid Bond Fund - Segregated Portfolio 2 - Growth Plan,0.0000
Nippon India Hybrid Bond Fund-Growth Plan,48.1292
Parag Parikh Conservative Hybrid Fund - Direct Plan - Growth,11.6928
Parag Parikh Conservative Hybrid Fund - Direct Plan - Monthly IDCW,10.2701
Parag Parikh Conservative Hybrid Fund - Regular Plan - Growth,11.6236
Parag Parikh Conservative Hybrid Fund - Regular Plan - Monthly IDCW,10.3680
SBI Conservative Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),19.1559
SBI Conservative Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),25.0018
SBI Conservative Hybrid Fund - Direct Plan - Growth,62.6952
SBI Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),22.9501
SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),20.4600
SBI Conservative Hybrid Fund - Regular Plan - Growth,58.0037
SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),17.8173
SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),16.7289
Sundaram Debt Oriented Hybrid Fund Direct Plan - Growth,27.0011
Sundaram Debt Oriented Hybrid Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW),17.9594
Sundaram Debt Oriented Hybrid Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),13.4882
Sundaram Debt Oriented Hybrid Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW),18.0487
Sundaram Debt Oriented Hybrid Fund Regular Plan - Growth,24.9989
Sundaram Debt Oriented Hybrid Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW),16.4851
Sundaram Debt Oriented Hybrid Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),13.3866
Sundaram Debt Oriented Hybrid Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW),16.6363
UTI - Regular Saving Fund (Segregated - 17022020) - Direct Plan - Growth Option,4.08
UTI - Regular Saving Fund (Segregated - 17022020) - Direct Plan - Monthly Payment Option,4.0131
UTI - Regular Saving Fund (Segregated - 17022020) - Regular Plan - Growth Option,3.8396
UTI - Regular Saving Fund (Segregated - 17022020) - Regular Plan - Monthly Payment Option,3.8416
UTI Regular Saving Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW,3.4135
UTI Regular Saving Fund ( Segregated - 17022020) - Direct Plan - Monthly IDCW,1.4527
UTI Regular Saving Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW,3.1928
UTI Regular Saving Fund ( Segregated - 17022020) - Regular Plan - Monthly IDCW,1.3512
UTI - Regular Savings Fund - Direct Plan - Growth Option,58.6765
UTI - Regular Savings Fund - Direct Plan - Monthly Payment Option,57.7202
UTI - Regular Savings Fund - Regular Plan - Growth Option,54.9377
UTI - Regular Savings Fund - Regular Plan - Monthly Payment Option,54.9659
UTI Regular Savings Fund - Direct Plan - Flexi IDCW,41.4408
UTI Regular Savings Fund - Direct Plan - Monthly IDCW,17.255
UTI Regular Savings Fund - Regular Plan - Flexi IDCW,38.1051
UTI Regular Savings Fund - Regular Plan - Monthly IDCW,15.7323
Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option,85.97
Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option,77.6
Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW,25.37
Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW,22.86
Axis Balanced Advantage Fund - Direct Plan - Growth,16.01
Axis Balanced Advantage Fund - Direct Plan - IDCW,11.78
Axis Balanced Advantage Fund - Regular Plan - Growth,14.75
Axis Balanced Advantage Fund - Regular Plan - IDCW,11.19
BANDHAN Balanced Advantage Fund Direct Plan Growth,20.828
BANDHAN Balanced Advantage Fund Direct Plan IDCW,14.396
BANDHAN Balanced Advantage Fund Regular Plan Growth,18.525
BANDHAN Balanced Advantage Fund Regular Plan IDCW,12.884
BANK OF INDIA BALANCED ADVANTAGE FUND  DIRECT PLAN IDCW,12.2077
BANK OF INDIA BALANCED ADVANTAGE FUND  REGULAR PLAN IDCW,13.3321
BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH,20.1914
BANK OF INDIA BALANCED ADVANTAGE FUND REGULAR PLAN  GROWTH,19.1088
Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-Growth Option,18.3498
Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-IDCW Option,14.6755
Baroda BNP Paribas Balanced Advantage Fund-Regular Plan -Growth Option,17.2270
Baroda BNP Paribas Balanced Advantage Fund-Regular Plan-IDCW Option,13.7479
DSP Dynamic Asset Allocation Fund - Direct Plan - Growth,22.985
DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly,13.328
DSP Dynamic Asset Allocation Fund - Regular Plan - Growth,20.590
DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly,11.777
Edelweiss Balanced Advantage Fund - Direct Plan - Monthly - IDCW Option,22.88
Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option,22.35
Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option,37.51
Edelweiss Balanced Advantage Fund - Regular Plan - Monthly - IDCW Option,19.7
Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option,17.47
Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,41.56
Franklin India Balanced Advantage Fund- Growth,10.3156
Franklin India Balanced Advantage Fund- Growth- Direct,10.4522
Franklin India Balanced Advantage Fund- IDCW,10.3156
Franklin India Balanced Advantage Fund- IDCW- Direct,10.4522
HDFC Balanced Advantage Fund - Growth Plan,336.455
HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,358.876
HDFC Balanced Advantage Fund - IDCW Plan,30.219
HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan,34.057
HSBC Balanced Advantage Fund - Direct Growth,36.4928
HSBC Balanced Advantage Fund - Direct IDCW,19.8929
HSBC Balanced Advantage Fund - Regular Growth,32.4182
HSBC Balanced Advantage Fund - Regular IDCW,17.3179
ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth,59.45
ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW,24.37
ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW,20.61
ICICI Prudential Balanced Advantage Fund - Direct Plan - Quarterly IDCW,18.08
ICICI Prudential Balanced Advantage Fund - Growth,53.99
ICICI Prudential Balanced Advantage Fund - IDCW,16.82
ICICI Prudential Balanced Advantage Fund - Monthly IDCW,17.74
ICICI Prudential Balanced Advantage Fund - Quarterly IDCW,16.38
Invesco India Dynamic Equity Fund - Direct Plan - Growth,44.86
Invesco India Dynamic Equity Fund - Direct Plan - IDCW (Payout / Reinvestment),20.24
Invesco India Dynamic Equity Fund - Growth,38.96
Invesco India Dynamic Equity Fund - IDCW (Payout / Reinvestment),17.64
ITI Balanced Advantage Fund - Direct Plan - Growth Option,11.5353
ITI Balanced Advantage Fund - Direct Plan - IDCW Option,11.5353
ITI Balanced Advantage Fund - Regular Plan - Growth Option,10.7499
ITI Balanced Advantage Fund - Regular Plan - IDCW Option,10.7499
Kotak Balanced Advantage Fund  - Direct Plan -Growth Option,16.368
Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option,15.463
Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option,16.368
Kotak Balanced Advantage Fund -Regular Plan - Growth Option,15.463
LIC MF Balanced Advantage Fund-Direct Plan-Growth,11.0078
LIC MF Balanced Advantage Fund-Direct Plan-IDCW,10.6867
LIC MF Balanced Advantage Fund-Regular Plan-Growth,10.7138
LIC MF Balanced Advantage Fund-Regular Plan-IDCW,10.5658
Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth,10.4792
Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW,10.4792
Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth,10.2031
Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW,10.2031
Mirae Asset Balanced Advantage Fund Direct Plan- Growth,10.595
Mirae Asset Balanced Advantage Fund Direct Plan- IDCW,10.593
Mirae Asset Balanced Advantage Fund Regular Plan IDCW,10.473
Mirae Asset Balanced Advantage Fund Regular Plan- Growth,10.475
Motilal Oswal Balance Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option,16.7207
Motilal Oswal Balance Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option,12.5272
Motilal Oswal Balance Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option,15.4657
Motilal Oswal Balance Advantage Fund Direct - Annual IDCW Payout/Reinvestment,12.8585
Motilal Oswal Balance Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment,11.3337
Motilal Oswal Balance Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment,10.9097
NJ Balanced Advantage Fund - Direct Plan - Growth Option,10.30
NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option,10.30
NJ Balanced Advantage Fund - Regular Plan - Growth Option,10.10
NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option,10.10
PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option,12.48
PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option,10.8
PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option,10.88
PGIM India Balanced Advantage Fund - Regular Plan - Growth Option,11.98
quant Dynamic Asset Allocation Fund - Growth Option - Direct Plan,9.9997
quant Dynamic Asset Allocation Fund - Growth Option - Regular Plan,9.981
quant Dynamic Asset Allocation Fund - IDCW Option - Direct Plan,9.9991
quant Dynamic Asset Allocation Fund - IDCW Option - Regular Plan,9.9804
SBI Balanced Advantage Fund - Direct Plan - Growth,11.4846
SBI Balanced Advantage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.4852
SBI Balanced Advantage Fund - Regular Plan - Growth,11.2691
SBI Balanced Advantage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.2692
SBI Dynamic Asset Allocation Fund - Direct Plan - Growth,16.8439
SBI Dynamic Asset Allocation Fund - Regular Plan - Growth,15.9463
SBI Dynamic Asset Allocation Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.8235
SBI Dynamic Asset Allocation Fund- Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.9495
Shriram Balanced Advantage Fund - Direct Growth,14.3825
Shriram Balanced Advantage Fund - Direct- IDCW,14.3253
Shriram Balanced Advantage Fund - Regular Growth,13.3596
Shriram Balanced Advantage Fund - Regular-IDCW,13.3607
Sundaram Balanced Advantage Fund ( Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Growth Option,30.2768
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,16.3827
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Growth Option,26.6314
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Monthly Income Distribution CUM Capital Withdrawal Option,13.8352
TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ,16.9050
TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ,16.9050
TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ,15.7145
TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,15.7145
Tata Balanced Advantage Fund-Direct Plan-Growth,16.9050
Tata Balanced Advantage Fund-Regular Plan-Growth,15.7145
Union Balanced Advantage Fund - Direct Plan - Growth Option,16.50
Union Balanced Advantage Fund - Direct Plan - IDCW Option,16.50
Union Balanced Advantage Fund - Regular Plan - Growth Option,15.71
Union Balanced Advantage Fund - Regular Plan - IDCW Option,15.71
UTI - Unit Linked Insurance Plan,33.2124
UTI - Unit Linked Insurance Plan- Direct,35.3916
WhiteOak Capital Balanced Advantage Fund Direct Plan Growth,10.327
WhiteOak Capital Balanced Advantage Fund Regular Plan Growth,10.281
Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW,14.66
Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth,19.5
Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW,12.61
Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth,17.82
Axis Equity Saver Fund - Direct Plan - Growth,19.05
Axis Equity Saver Fund - Direct Plan - Monthly IDCW,12.52
Axis Equity Saver Fund - Direct Plan - Quarterly IDCW,12.80
Axis Equity Saver Fund - Direct Plan - Regular IDCW,12.47
Axis Equity Saver Fund - Regular Plan - Growth,17.29
Axis Equity Saver Fund - Regular Plan - Monthly IDCW,11.16
Axis Equity Saver Fund - Regular Plan - Quarterly IDCW,11.40
Axis Equity Saver Fund - Regular Plan - Regular IDCW,11.89
BANDHAN Equity Savings Fund - Regular Plan - Growth,26.060
BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW,14.060
BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW,12.159
BANDHAN Equity Savings Fund -B-DIVIDEND,12.36084532
BANDHAN Equity Savings Fund -B-GROWTH,16.0114
BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW,12.257
BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW,12.557
BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW,13.144
BANDHAN Equity Savings Fund-Direct Plan-Growth,28.336
BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW,15.250
Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth,13.6038
Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW,11.8836
Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth,13.0549
Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW,11.3986
DSP Equity Savings Fund - Direct Plan - Growth,18.717
DSP Equity Savings Fund - Direct Plan - IDCW,12.191
DSP Equity Savings Fund - Direct Plan - IDCW - Monthly,14.994
DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly,14.931
DSP Equity Savings Fund - Regular Plan - Growth,17.005
DSP Equity Savings Fund - Regular Plan - IDCW,11.239
DSP Equity Savings Fund - Regular Plan - IDCW - Monthly,12.499
DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly,12.502
Edelweiss Equity Savings Fund - Direct Plan - Bonus Option,20.9094
Edelweiss Equity Savings Fund - Direct Plan - Growth Option,20.901
Edelweiss Equity Savings Fund - Direct Plan - IDCW Option,15.1932
Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option,14.0777
Edelweiss Equity Savings Fund - Regular Plan - Bonus Option,19.3652
Edelweiss Equity Savings Fund - Regular Plan - Growth Option,19.3528
Edelweiss Equity Savings Fund - Regular Plan - IDCW Option,13.3753
Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option,12.8989
Franklin India Equity Savings Fund - Direct - IDCW ,12.9555
Franklin India Equity Savings Fund - Direct - Monthly - IDCW,12.3344
Franklin India Equity Savings Fund - Direct - Quarterly - IDCW,12.2194
Franklin India Equity Savings Fund - IDCW ,11.9996
Franklin India Equity Savings Fund - Monthly - IDCW,11.6328
Franklin India Equity Savings Fund - Quarterly - IDCW,11.2896
Franklin India Equity Savings Fund- Growth,13.3705
Franklin India Equity Savings Fund- Growth Direct,14.3542
HDFC Equity Savings Fund - Growth Option - Direct Plan,56.666
HDFC Equity Savings Fund - GROWTH PLAN,51.656
HDFC Equity Savings Fund - IDCW Option - Direct Plan,13.505
HDFC Equity Savings Fund - IDCW PLAN,11.813
HSBC Equity Savings Fund - Direct Growth,26.7371
HSBC Equity Savings Fund - Direct Monthly IDCW,14.6268
HSBC Equity Savings Fund - Direct Quarterly IDCW,15.2218
HSBC Equity Savings Fund - Regular Growth,24.5704
HSBC Equity Savings Fund - Regular Monthly IDCW,13.1336
HSBC Equity Savings Fund - Regular Quarterly IDCW,14.0485
ICICI Prudential Equity Savings Fund - Cumulative option,18.44
ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option,19.59
ICICI Prudential Equity Savings Fund - Direct Plan - Half Yearly IDCW,15.60
ICICI Prudential Equity Savings Fund - Direct Plan - Monthly IDCW,14.38
ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW,14.25
ICICI Prudential Equity Savings Fund - Half Yearly IDCW,14.35
ICICI Prudential Equity Savings Fund - Monthly IDCW,12.17
ICICI Prudential Equity Savings Fund - Quarterly IDCW,12.37
IDBI Equity Savings Fund Growth Option,21.5102
IDBI Equity Savings Fund Growth Option Direct,23.7488
IDBI Equity Savings Fund IDCW Option,16.9473
IDBI Equity Savings Fund IDCW Option Direct,16.0476
IDBI Equity Savings Fund Option Direct,13.2367
IDBI Equity Savings Fund Quarterly IDCW Option,16.0229
Invesco India Equity Savings Fund - Direct Plan - Growth,13.7613
Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment),13.7174
Invesco India Equity Savings Fund - Regular Plan - Growth,12.796
Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment),12.7953
Kotak Equity Savings Fund - Direct - Growth,21.5047
Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option,15.4382
Kotak Equity Savings Fund - Regular - Growth,20.0503
Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option,14.68
Mahindra Manulife Equity Savings Fund - Direct Plan -Growth,17.9824
Mahindra Manulife Equity Savings Fund - Regular Plan - Growth,15.9715
Mahindra Manulife Equity Savings Fund -Direct Plan -Dividend,14.1525
Mahindra Manulife Equity Savings Fund -Regular Plan -Dividend,12.2679
Mirae Asset Equity Savings Fund Direct IDCW,12.681
Mirae Asset Equity Savings Fund Regular IDCW,11.980
Mirae Asset Equity Savings Fund- Direct Plan- Growth,16.225
Mirae Asset Equity Savings Fund- Regular Plan- Growth,15.480
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - IDCW Option,0.0000
NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - MONTHLY IDCW Option,0.0000
